,movie,name,path
6875,Onward,frame0-12-29.31.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-12-29.31.jpg
6876,Onward,frame0-21-54.37.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-21-54.37.jpg
6877,Onward,frame0-12-33.41.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-12-33.41.jpg
6878,Onward,frame1-20-15.25.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-20-15.25.jpg
6879,Onward,frame0-38-45.73.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-38-45.73.jpg
6880,Onward,frame0-39-02.11.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-39-02.11.jpg
6881,Onward,frame0-39-18.49.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-39-18.49.jpg
6882,Onward,frame0-41-45.90.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-41-45.90.jpg
6883,Onward,frame1-17-02.80.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-17-02.80.jpg
6884,Onward,frame1-07-04.99.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-07-04.99.jpg
6885,Onward,frame0-44-54.25.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-44-54.25.jpg
6886,Onward,frame0-52-20.56.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-52-20.56.jpg
6887,Onward,frame1-00-31.91.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-00-31.91.jpg
6888,Onward,frame0-45-14.72.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-45-14.72.jpg
6889,Onward,frame1-24-57.78.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-24-57.78.jpg
6890,Onward,frame1-18-32.88.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-18-32.88.jpg
6891,Onward,frame0-30-50.76.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-30-50.76.jpg
6892,Onward,frame0-39-47.15.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-39-47.15.jpg
6893,Onward,frame1-15-45.01.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-15-45.01.jpg
6894,Onward,frame0-17-07.74.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-17-07.74.jpg
6895,Onward,frame1-19-50.68.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-19-50.68.jpg
6896,Onward,frame1-17-47.84.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-17-47.84.jpg
6897,Onward,frame0-05-31.66.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-05-31.66.jpg
6898,Onward,frame0-18-37.83.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-18-37.83.jpg
6899,Onward,frame1-13-05.32.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-13-05.32.jpg
6900,Onward,frame0-25-31.38.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-25-31.38.jpg
6901,Onward,frame1-30-54.01.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-30-54.01.jpg
6902,Onward,frame1-28-18.41.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-28-18.41.jpg
6903,Onward,frame0-15-41.76.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-15-41.76.jpg
6904,Onward,frame1-10-25.63.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-10-25.63.jpg
6905,Onward,frame0-26-00.04.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-26-00.04.jpg
6906,Onward,frame0-11-31.99.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-11-31.99.jpg
6907,Onward,frame0-44-13.30.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-44-13.30.jpg
6908,Onward,frame0-07-46.78.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-07-46.78.jpg
6909,Onward,frame0-53-05.60.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-53-05.60.jpg
6910,Onward,frame0-25-35.48.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-25-35.48.jpg
6911,Onward,frame1-11-27.05.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-11-27.05.jpg
6912,Onward,frame0-14-23.96.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-14-23.96.jpg
6913,Onward,frame0-18-25.54.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-18-25.54.jpg
6914,Onward,frame1-15-57.29.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-15-57.29.jpg
6915,Onward,frame1-00-15.53.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-00-15.53.jpg
6916,Onward,frame0-01-01.42.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-01-01.42.jpg
6917,Onward,frame0-44-17.40.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-44-17.40.jpg
6918,Onward,frame1-07-29.56.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-07-29.56.jpg
6919,Onward,frame0-13-59.39.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-13-59.39.jpg
6920,Onward,frame0-27-05.56.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-27-05.56.jpg
6921,Onward,frame0-43-56.92.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-43-56.92.jpg
6922,Onward,frame1-13-38.07.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-13-38.07.jpg
6923,Onward,frame0-27-30.12.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-27-30.12.jpg
6924,Onward,frame0-49-04.02.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-49-04.02.jpg
6925,Onward,frame0-08-23.64.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-08-23.64.jpg
6926,Onward,frame0-33-14.07.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-33-14.07.jpg
6927,Onward,frame1-09-24.21.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-09-24.21.jpg
6928,Onward,frame0-58-45.45.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-58-45.45.jpg
6929,Onward,frame0-54-43.87.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-54-43.87.jpg
6930,Onward,frame0-13-47.11.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-13-47.11.jpg
6931,Onward,frame0-03-28.82.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-03-28.82.jpg
6932,Onward,frame0-31-27.61.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-31-27.61.jpg
6933,Onward,frame0-25-19.10.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-25-19.10.jpg
6934,Onward,frame0-46-24.33.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-46-24.33.jpg
6935,Onward,frame0-58-00.41.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-58-00.41.jpg
6936,Onward,frame0-32-16.75.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-32-16.75.jpg
6937,Onward,frame1-08-35.07.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-08-35.07.jpg
6938,Onward,frame1-17-56.03.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-17-56.03.jpg
6939,Onward,frame1-18-45.17.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-18-45.17.jpg
6940,Onward,frame1-26-56.52.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-26-56.52.jpg
6941,Onward,frame0-17-32.31.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-17-32.31.jpg
6942,Onward,frame1-08-43.26.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-08-43.26.jpg
6943,Onward,frame0-29-28.87.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-29-28.87.jpg
6944,Onward,frame1-20-39.82.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-20-39.82.jpg
6945,Onward,frame1-31-18.57.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-31-18.57.jpg
6946,Onward,frame0-03-37.01.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-03-37.01.jpg
6947,Onward,frame0-06-28.99.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-06-28.99.jpg
6948,Onward,frame0-24-21.77.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-24-21.77.jpg
6949,Onward,frame0-04-34.34.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-04-34.34.jpg
6950,Onward,frame1-22-38.56.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-22-38.56.jpg
6951,Onward,frame0-20-48.85.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-20-48.85.jpg
6952,Onward,frame0-19-55.62.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-19-55.62.jpg
6953,Onward,frame1-18-00.13.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-18-00.13.jpg
6954,Onward,frame0-17-36.41.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-17-36.41.jpg
6955,Onward,frame0-04-01.58.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-04-01.58.jpg
6956,Onward,frame0-52-49.22.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-52-49.22.jpg
6957,Onward,frame0-58-12.69.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-58-12.69.jpg
6958,Onward,frame1-16-58.71.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-16-58.71.jpg
6959,Onward,frame0-58-49.55.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-58-49.55.jpg
6960,Onward,frame1-32-44.56.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-32-44.56.jpg
6961,Onward,frame1-05-06.25.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-05-06.25.jpg
6962,Onward,frame0-31-07.14.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-31-07.14.jpg
6963,Onward,frame0-56-50.80.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-56-50.80.jpg
6964,Onward,frame1-27-49.75.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-27-49.75.jpg
6965,Onward,frame1-28-22.51.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-28-22.51.jpg
6966,Onward,frame1-16-38.24.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-16-38.24.jpg
6967,Onward,frame0-14-32.15.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-14-32.15.jpg
6968,Onward,frame1-07-25.46.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-07-25.46.jpg
6969,Onward,frame1-32-11.80.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-32-11.80.jpg
6970,Onward,frame0-01-42.36.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-01-42.36.jpg
6971,Onward,frame1-30-58.10.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-30-58.10.jpg
6972,Onward,frame1-12-36.65.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-12-36.65.jpg
6973,Onward,frame1-08-39.17.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-08-39.17.jpg
6974,Onward,frame0-30-05.72.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-30-05.72.jpg
6975,Onward,frame0-52-16.46.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-52-16.46.jpg
6976,Onward,frame1-10-29.72.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-10-29.72.jpg
6977,Onward,frame1-06-15.86.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-06-15.86.jpg
6978,Onward,frame0-25-15.00.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-25-15.00.jpg
6979,Onward,frame1-30-45.82.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-30-45.82.jpg
6980,Onward,frame0-57-07.18.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-57-07.18.jpg
6981,Onward,frame0-36-51.08.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-36-51.08.jpg
6982,Onward,frame0-41-00.85.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-41-00.85.jpg
6983,Onward,frame0-01-46.46.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-01-46.46.jpg
6984,Onward,frame1-13-50.36.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-13-50.36.jpg
6985,Onward,frame0-54-27.49.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-54-27.49.jpg
6986,Onward,frame0-06-24.89.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-06-24.89.jpg
6987,Onward,frame0-21-46.18.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-21-46.18.jpg
6988,Onward,frame1-15-49.10.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-15-49.10.jpg
6989,Onward,frame0-52-32.84.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-52-32.84.jpg
6990,Onward,frame0-09-41.43.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-09-41.43.jpg
6991,Onward,frame0-02-15.12.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-02-15.12.jpg
6992,Onward,frame1-20-19.34.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-20-19.34.jpg
6993,Onward,frame0-53-50.64.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-53-50.64.jpg
6994,Onward,frame0-28-52.02.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-28-52.02.jpg
6995,Onward,frame1-16-54.61.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-16-54.61.jpg
6996,Onward,frame1-27-25.18.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-27-25.18.jpg
6997,Onward,frame1-19-17.93.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-19-17.93.jpg
6998,Onward,frame0-12-25.22.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-12-25.22.jpg
6999,Onward,frame0-49-36.77.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-49-36.77.jpg
7000,Onward,frame0-44-58.34.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-44-58.34.jpg
7001,Onward,frame0-51-35.52.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-51-35.52.jpg
7002,Onward,frame1-03-23.88.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-03-23.88.jpg
7003,Onward,frame1-24-00.45.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-24-00.45.jpg
7004,Onward,frame0-19-59.72.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-19-59.72.jpg
7005,Onward,frame0-48-39.45.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-48-39.45.jpg
7006,Onward,frame1-22-34.47.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-22-34.47.jpg
7007,Onward,frame0-18-17.35.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-18-17.35.jpg
7008,Onward,frame0-38-12.98.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-38-12.98.jpg
7009,Onward,frame1-02-10.18.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-02-10.18.jpg
7010,Onward,frame0-08-44.11.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-08-44.11.jpg
7011,Onward,frame0-50-01.34.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-50-01.34.jpg
7012,Onward,frame0-22-55.79.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-22-55.79.jpg
7013,Onward,frame0-32-53.60.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-32-53.60.jpg
7014,Onward,frame0-43-03.69.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-43-03.69.jpg
7015,Onward,frame0-35-29.19.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-35-29.19.jpg
7016,Onward,frame0-47-21.65.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-47-21.65.jpg
7017,Onward,frame1-22-30.37.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-22-30.37.jpg
7018,Onward,frame0-39-22.58.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-39-22.58.jpg
7019,Onward,frame0-50-30.00.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-50-30.00.jpg
7020,Onward,frame0-55-28.91.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-55-28.91.jpg
7021,Onward,frame1-25-30.53.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-25-30.53.jpg
7022,Onward,frame1-12-20.28.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-12-20.28.jpg
7023,Onward,frame0-50-05.44.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-50-05.44.jpg
7024,Onward,frame0-14-19.87.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-14-19.87.jpg
7025,Onward,frame1-23-27.70.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-23-27.70.jpg
7026,Onward,frame1-07-21.37.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-07-21.37.jpg
7027,Onward,frame1-05-39.01.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-05-39.01.jpg
7028,Onward,frame0-20-03.81.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-20-03.81.jpg
7029,Onward,frame0-08-56.39.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-08-56.39.jpg
7030,Onward,frame1-09-03.74.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame1-09-03.74.jpg
7031,Onward,frame0-07-54.97.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-07-54.97.jpg
7032,Onward,frame0-55-57.57.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-55-57.57.jpg
7033,Onward,frame0-27-17.84.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-27-17.84.jpg
7034,Onward,frame0-16-47.27.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-16-47.27.jpg
7035,Onward,frame0-28-15.16.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-28-15.16.jpg
7036,Onward,frame0-46-32.52.jpg,/Users/antoinestutz/Documents/Cours/Deepl/Projet/cartoongan/src/../data/cartoon_frames/Onward/frame0-46-32.52.jpg
